,date,open,volume,adjclose,ticker,RSIadjclose15,RSIvolume15,RSIadjclose25,RSIvolume25,MACDadjclose15,MACDvolume15,MACDadjclose25,MACDvolume25,emaadjclose5,emavolume5,emaadjclose10,emavolume10,emaadjclose15,emavolume15,emaadjclose50,emavolume50
4604,2022-05-06,4.0,599300,3.859999895095825,ATAI,31.957309010949544,47.26428620515336,36.59420307177814,48.25643804111605,-0.2795604309814514,-884.6629216568545,-0.2795604309814514,-884.6629216568545,0.077473650212136,0.3862033646112048,0.1310516218616474,0.3586227092498048,0.1674976657246381,0.3437873558639991,0.3006382472067825,0.3836667448149826
4605,2022-05-09,3.7799999713897705,1024200,3.3399999141693115,ATAI,26.416626694883035,52.45040546872477,32.63256924518876,51.39652505127065,-0.3455152616763932,16328.822639797116,-0.3455152616763932,16328.822639797116,0.1634826913504587,-0.125918325579968,0.2512992184361058,-0.1677403821270107,0.3056057964524601,-0.1869846787022722,0.4834021234750821,-0.1828965978570872
4606,2022-05-10,3.490000009536743,1545800,3.390000104904175,ATAI,27.70789203237273,57.89633089538483,33.35521475845702,54.89657693740253,-0.389265791195287,71197.03268230136,-0.389265791195287,71197.03268230136,0.0975480764983356,-0.2805734027942395,0.1905082428430327,-0.3670119205336666,0.250555375812225,-0.4036557086531303,0.4434240139771472,-0.4406273809707798
4607,2022-05-11,3.380000114440918,1489300,3.130000114440918,ATAI,25.240186920072816,57.136852760323706,31.5235703536691,54.45411340173663,-0.4398279602687829,108869.93780873028,-0.4398279602687829,108869.93780873028,0.1258121317207096,-0.1688535401595091,0.2367820588179817,-0.2806347851552271,0.310130946538485,-0.3334030216420517,0.5412338634020777,-0.402958995997948
4608,2022-05-12,3.059999942779541,1692000,3.25,ATAI,28.393818892361068,59.19441222632315,33.28488887885666,55.78587748644323,-0.4648642264010711,153300.7190714454,-0.4648642264010711,153300.7190714454,0.0561624822820094,-0.178949400062867,0.1563678844964702,-0.3001205926168664,0.2290373110840894,-0.3616031206353836,0.4653336125044184,-0.4558767302211961
4609,2022-05-13,3.3299999237060547,1027300,3.640000104904175,ATAI,37.564866779894224,50.65167067450164,38.6289680068507,50.71996396898397,-0.4480942597905923,133380.5069640975,-0.4480942597905923,133380.5069640975,-0.0379985405692921,0.2348665531611206,0.0265674237444258,0.1249580644434533,0.0851853716120674,0.0450297672532994,0.2962420333230756,-0.0997384720498799
4610,2022-05-16,3.700000047683716,965100,4.039999961853027,ATAI,45.268010785542224,49.92923465131128,43.46705994876482,50.27494494254985,-0.3979627045925418,111295.23370978248,-0.3979627045925418,111295.23370978248,-0.08883078443733,0.2096352088297718,-0.0614232653322053,0.1615588376545845,-0.019476351279582,0.0983335352936485,0.1613169186062203,-0.0400812937093837
4611,2022-05-17,4.150000095367432,616200,4.119999885559082,ATAI,46.67775512442974,45.9872337994339,44.38053357519418,47.82318743782756,-0.3477730236131471,64909.81913088041,-0.3477730236131471,64909.81913088041,-0.0710155827888146,0.5963636698491972,-0.0651665777091886,0.6702935746929797,-0.0337011743259273,0.6301955258810658,0.1333252494874734,0.4836938487189864
4612,2022-05-18,4.079999923706055,686200,3.920000076293945,ATAI,43.66518176699744,46.88861750924752,42.58846270484781,48.34959903023684,-0.3204318203628187,33409.05829607486,-0.3204318203628187,33409.05829607486,-0.0157456431795484,0.2890112633450649,-0.0142944883802078,0.4090132888016116,0.013649770917175,0.4059103361511565,0.1836519135569205,0.3193076771035523
4613,2022-05-19,3.900000095367432,474300,3.9700000286102295,ATAI,44.62251715491431,44.48101854016667,43.18589351756588,46.85886106518559,-0.2913725158634204,-8545.598858863348,-0.2913725158634204,-8545.598858863348,-0.0187611879053346,0.5765964282906509,-0.0218527392681066,0.8496893544517264,0.0007729866141729,0.9047674754028212,0.162127042734811,0.873090063515456
4614,2022-05-20,4.001999855041504,648600,4.0,ATAI,45.22095104100558,46.88464228250618,43.55301450500769,48.2266218122861,-0.2628927537919354,-27421.556166402763,-0.2628927537919354,-27421.556166402763,-0.0174136479851183,0.1019423228885351,-0.0238817755041884,0.2885051645990082,-0.0058912031739287,0.3437824728424504,0.1473949767274027,0.3552303978748695
4615,2022-05-23,4.03000020980835,328600,3.869999885559082,ATAI,43.06048236475196,43.20524032592303,42.31866912988483,45.96416642395314,-0.2479487969837515,-67412.28915294958,-0.2479487969837515,-67412.28915294958,0.0103954391533058,0.7833633406887887,0.0072881635187263,1.2626902140846152,0.0240648299175849,1.445846463481168,0.1786463094129948,1.6093062288628155
4616,2022-05-24,3.819999933242798,482200,3.7699999809265137,ATAI,41.42918278777052,45.40855086471534,41.37898281306065,47.20260837452078,-0.2413883643955383,-85728.1810861124,-0.2413883643955383,-85728.1810861124,0.0247975691734151,0.1435271585100733,0.0278236285358427,0.4433995775298521,0.0448247865536162,0.5834031613696035,0.2016783386663872,0.7476225515981385
4617,2022-05-25,3.7200000286102295,935300,3.839999914169312,ATAI,43.04737404221242,51.37105096282922,42.3130016826776,50.6762237743184,-0.2279157165612053,-62971.664618625306,-0.2279157165612053,-62971.664618625306,0.0040775872557246,-0.2736314224786648,0.0074350454374863,-0.2093285103890777,0.0225562042302638,-0.160707923809612,0.172722852024749,-0.0951193991515672
4618,2022-05-26,3.829999923706055,503300,3.900000095367432,ATAI,44.45665871098641,46.214760316855006,43.1221519095582,47.56806496505511,-0.2099783136941195,-78872.97102142335,-0.2099783136941195,-78872.97102142335,-0.0075798710088563,0.2332240950469633,-0.006597819563766,0.3839993132774345,0.0059714577953425,0.4897251023311367,0.1486149899900615,0.6548429959406512
4619,2022-05-27,3.930000066757202,873100,4.070000171661377,ATAI,48.33745252429487,50.74876961525898,45.38316496415502,50.28689329532375,-0.1799754522197867,-60943.27327836945,-0.1799754522197867,-60943.27327836945,-0.032688217122752,-0.1927372297658637,-0.0393474220392647,-0.1654291719835492,-0.0315411452378137,-0.1235897222507691,0.096691818165752,-0.0442565141340063
4620,2022-05-31,4.099999904632568,3143400,3.9800000190734863,ATAI,46.4947720123605,68.3169256572504,44.4096115508864,62.666989561538735,-0.1615950185997992,134844.55196334224,-0.1615950185997992,134844.55196334224,-0.0072095304031403,-0.5171849749334214,-0.0144197065731332,-0.6285211117819597,-0.0084361242563945,-0.6619998769437562,0.1167270542584041,-0.7057306361291673
4621,2022-06-01,3.9800000190734863,711400,3.650000095367432,ATAI,40.43862412046728,48.47219116008108,41.04650556025529,49.03968707286624,-0.1716694316737381,92756.68918541912,-0.1716694316737381,92756.68918541912,0.0550330565646581,0.75558124805012,0.0611079790118238,0.5247988134819039,0.0710605818088343,0.4318047349776809,0.2091544747509592,0.2884869272185528
4622,2022-06-02,3.640000104904175,684200,3.740000009536743,ATAI,42.62248788395969,48.30405191323341,42.288117397716576,48.91576347873614,-0.1704286050244685,56555.70871138107,-0.1704286050244685,56555.70871138107,0.0197630565521105,0.5502489524143579,0.0291054431796483,0.4789770246869917,0.0396256186646189,0.4276346863566675,0.172996135619963,0.326388064524782
4623,2022-06-03,3.7300000190734863,713900,3.690000057220459,ATAI,41.71212641282395,48.51299348462943,41.77891584478155,49.062170887693554,-0.1715016993563494,29917.27865620877,-0.1715016993563494,29917.27865620877,0.0223873138370613,0.3238365160777921,0.0352226846169407,0.3415483098750216,0.0469985888883727,0.3222113683353101,0.1814829110390681,0.2605714804249767
4624,2022-06-06,3.759999990463257,837600,3.400000095367432,ATAI,36.82444532844933,49.42517076446344,38.94564929473234,49.68776375150763,-0.1935161277211583,18571.2050137138,-0.1935161277211583,18571.2050137138,0.0730606158316453,0.085551487446622,0.1010626985274323,0.1173463191128332,0.1192637210217582,0.1110743300773109,0.2711875574719088,0.0714875604878119
4625,2022-06-07,3.4100000858306885,634400,3.700000047683716,ATAI,44.08626563500795,47.93061595694796,43.10349054794644,48.665056450415776,-0.1846322923979633,-6735.777365902672,-0.1846322923979633,-6735.777365902672,-0.0092961893434541,0.2888376690681912,0.0096442035817469,0.3888288851312884,0.0249485460879685,0.4085850827768935,0.161525438716343,0.3984255944342956
4626,2022-06-08,3.640000104904175,432800,3.640000104904175,ATAI,43.026463096075325,46.43793625887006,42.50050925550281,47.65144028518456,-0.1803532070581623,-42565.021843867726,-0.1803532070581623,-42565.021843867726,0.004689384803586,0.5927889976230138,0.0215072788114046,0.8474326589114441,0.0366128750252713,0.9316210246059464,0.1735862889688041,1.008648592763344
4627,2022-06-09,3.619999885559082,851000,3.369999885559082,ATAI,38.557497735565896,49.905320285742434,39.88507471476419,49.90601258376124,-0.196479550487493,-36797.0484867387,-0.196479550487493,-36797.0484867387,0.0567892364531358,-0.1266282192156361,0.0845584179854235,-0.0494477413746548,0.1047068884943428,-0.0154172949256498,0.2571179591629572,0.0207094867964054
4628,2022-06-10,3.309999942779541,694600,3.289999961853028,ATAI,37.326719401994254,48.64353427646143,39.1416397893351,49.08250493834627,-0.2132555757860945,-44332.73407496628,-0.2132555757860945,-44332.73407496628,0.0549908099697485,0.0466833529585311,0.090761428069768,0.1346595488327511,0.1151229071723929,0.1804922210854995,0.2764043384832424,0.240713088924739
4629,2022-06-13,3.119999885559082,855900,3.0299999713897705,ATAI,33.5928058167942,50.03934905032392,36.81831973656641,49.969409278315545,-0.2447060901277389,-36866.43888044322,-0.2447060901277389,-36866.43888044322,0.0970120478172284,-0.100380685465595,0.1508384583145944,-0.064779158188291,0.1844587663738093,-0.036731908318449,0.3707962399790625,0.0066222292504636
4630,2022-06-14,3.0199999809265137,801200,3.2300000190734863,ATAI,38.65074630636343,49.55002928363552,39.6869012872519,49.66382455659439,-0.2506060695001899,-34959.5036892998,-0.2506060695001899,-34959.5036892998,0.0193903929560756,-0.0259742292311554,0.0651101682123609,-0.0007602611355949,0.0972279430814561,0.0254037877077627,0.2747047570336381,0.0723921552660745
4631,2022-06-15,3.309999942779541,1014200,3.309999942779541,ATAI,40.59002683736864,51.52759610587832,40.80669205032197,50.88221706856891,-0.2459917322461149,-16078.049882826976,-0.2459917322461149,-16078.049882826976,-0.0034982788294757,-0.1536912853874986,0.032209648668753,-0.1723240970040468,0.0618702556054617,-0.1662055557360214,0.2343316543729243,-0.1468359269904655
4632,2022-06-16,3.220000028610229,1009300,3.109999895095825,ATAI,37.42150736475456,51.477860153961394,38.92469164294217,50.85272084307828,-0.2555254281846446,-1492.515308475122,-0.2555254281846446,-1492.515308475122,0.0403903003888512,-0.0997217224082704,0.0806643069129021,-0.1377047902356754,0.1138880316302848,-0.1418879077568996,0.3014075677119445,-0.1370981025586122
4633,2022-06-17,3.119999885559082,813900,3.25,ATAI,40.88260473917437,49.43897973526048,40.91177592734815,49.65697756875134,-0.2489160835472379,-5633.655141246738,-0.2489160835472379,-5633.655141246738,-0.0029510307552733,0.0776105709737746,0.027910291753744,0.0567113445851282,0.057666985793491,0.0561106620756126,0.2357254452729532,0.0673185116756174
4634,2022-06-21,3.359999895095825,634700,3.359999895095825,ATAI,43.51267217401991,47.5869998563961,42.44438363817513,48.56604304518076,-0.2321272072913158,-23107.456389412637,-0.2321272072913158,-23107.456389412637,-0.0237283231714807,0.2545740703907937,-0.0046975927350158,0.2905046435997712,0.0201608883203435,0.3100045838670608,0.1876125309510423,0.3542058250767373
4635,2022-06-22,3.2799999713897705,994300,3.5,ATAI,46.74356812904402,51.49369779613054,44.35775628135726,50.82433004004366,-0.2051612578942423,-7851.3908643302275,-0.2051612578942423,-7851.3908643302275,-0.0418528130040284,-0.1327713550725555,-0.0364170427015397,-0.1441809518222071,-0.0180648805656953,-0.1433019001228296,0.1346135629752912,-0.1302422352185091
4636,2022-06-23,3.549999952316284,346200,3.650000095367432,ATAI,50.02491314841505,45.01466213339626,46.34836876380128,46.95395968542312,-0.169731410105947,-47504.3999938356,-0.169731410105947,-47504.3999938356,-0.0541524992027314,0.9938098240927368,-0.0621952089205483,1.192864848597399,-0.0511161028230503,1.277911772441903,0.0845351650072593,1.4392342140771843
4637,2022-06-24,3.690000057220459,689100,3.7899999618530273,ATAI,52.925367779499865,48.675415101377766,48.1517239088171,49.090607803663055,-0.1288716564985565,-50678.79832066712,-0.1288716564985565,-50678.79832066712,-0.0593942826980681,0.0011192967647709,-0.079230306981034,0.083195247458447,-0.0753962912157289,0.1263589082382286,0.0427291700652737,0.2166161990423013
4638,2022-06-27,3.809999942779541,526000,3.660000085830689,ATAI,50.03618354713481,47.078094472251365,46.635514496501656,48.13007583767071,-0.1057599119137226,-65598.05086098216,-0.1057599119137226,-65598.05086098216,-0.0173232151015177,0.2076949396712341,-0.0380662400342943,0.3428739379904152,-0.0372358069704965,0.4161638464041691,0.0766378853668441,0.5705711218684277
4639,2022-06-28,3.670000076293945,444200,3.619999885559082,ATAI,49.15161479655542,46.26231575444436,46.16955195778832,47.64306212501566,-0.0896378330395322,-83064.19593403884,-0.0896378330395322,-83064.19593403884,-0.0043099022516859,0.2867290083551991,-0.022448523404063,0.4828630065176671,-0.02327279062022,0.5923332064554678,0.0850625554857615,0.8260764050391035
4640,2022-06-29,3.5899999141693115,429100,3.680000066757202,ATAI,50.55640376048135,46.10430674222128,46.99702459903728,47.550542783534375,-0.071199065655628,-97006.3449797047,-0.071199065655628,-97006.3449797047,-0.0136960191095166,0.2213392767985388,-0.0314074722604437,0.4377639726820042,-0.034298021254843,0.5673213913285455,0.0647292546674177,0.8554207765820903
4641,2022-06-30,3.609999895095825,431300,3.640000104904175,ATAI,49.57805512017995,46.13302684695381,46.50063766701133,47.565996053407055,-0.0591320240365833,-106648.68734069297,-0.0591320240365833,-106648.68734069297,-0.001905016315849,0.1434062658230976,-0.0169884071891864,0.3521701170036952,-0.0207251817715584,0.4894108692132947,0.0734323268223008,0.8127817726771033
4642,2022-07-01,3.640000104904175,360600,3.650000095367432,ATAI,49.83806805830992,45.301822910914574,46.64738643058134,47.101438991561096,-0.0482062498957844,-118627.37953185408,-0.0482062498957844,-118627.37953185408,-0.0030930136274579,0.2450566138833463,-0.0161031166334649,0.5050468267970666,-0.0204821083689934,0.6837494298536666,0.0677270498382154,1.122387858429094
4643,2022-07-05,3.609999895095825,784300,3.680000066757202,ATAI,50.65595744046884,50.97370259759172,47.10083152952741,50.141283584533554,-0.0367037892059567,-92862.99511726967,-0.0367037892059567,-92862.99511726967,-0.0074799765717301,-0.2850376854381106,-0.0197378241908253,-0.2520163931140449,-0.0249088882108244,-0.1976252214017873,0.0567081435895427,-0.0232349059676784
4644,2022-07-06,3.700000047683716,1301800,3.9800000190734863,ATAI,57.99421555624663,56.83152234667646,51.40318358168345,53.538195268045904,-0.003343260180455,-30339.091215929016,-0.003343260180455,-30339.091215929016,-0.0548620209430449,-0.3795027688273211,-0.0766038443086647,-0.4494761179677167,-0.0861071804342289,-0.4520166527133539,-0.0220434772119945,-0.3953866848130651
4645,2022-07-07,4.0,1221500,4.269999980926514,ATAI,63.60070722296244,55.72458718530281,55.08180361117315,52.95503971126926,0.0459647580012267,12587.20493419934,0.0459647580012267,12587.20493419934,-0.0793678077320042,-0.2258079980676254,-0.113986574342748,-0.3381425291804684,-0.1296529804200478,-0.3639937525087708,-0.0849929611974105,-0.3416934326678507
4646,2022-07-08,4.230000019073486,664200,4.309999942779541,ATAI,64.30477912819813,48.67483143335743,55.56507597108442,49.08948824153858,0.087263290150656,1620.487724578823,0.087263290150656,1620.487724578823,-0.0586079666489136,0.2825208575332688,-0.0999895328419716,0.1777025136807806,-0.1205141344426587,0.1484438834638954,-0.0898188234603123,0.2024004147054334
4647,2022-07-11,4.269999980926514,824900,4.21999979019165,ATAI,61.43980446128603,50.60544924080922,54.19839082200344,50.18180291885804,0.1114460138600188,5828.703283134848,0.1114460138600188,5828.703283134848,-0.0256872335544147,0.0217807035790982,-0.0661049699853331,-0.04232247586143,-0.0890376323813794,-0.0658754103865566,-0.0676462704292019,-0.0305923375876791
4648,2022-07-12,4.230000019073486,1069300,4.179999828338623,ATAI,60.16339669597294,53.45816173425285,53.58817893990149,51.81947128414004,0.1259317783744258,28554.85120284604,0.1259317783744258,28554.85120284604,-0.0109091166134318,-0.1411721672231689,-0.0467739683963344,-0.2137172400842388,-0.070280259967827,-0.2444571661595312,-0.0564213222021794,-0.2422722093164806
4649,2022-07-13,4.110000133514404,740200,4.190000057220459,ATAI,60.38385446976024,49.346431439161314,53.72386351871669,49.53540290751864,0.1366436007204874,19782.768836264386,0.1366436007204874,19782.768836264386,-0.008846512918696,0.1604472679350315,-0.0401310187347277,0.1111676692541708,-0.0634368107202135,0.0800313539548927,-0.0563724357226316,0.0909101939146409
4650,2022-07-14,4.179999828338623,638900,4.150000095367432,ATAI,58.98492125716047,48.125666239191546,53.07733248784848,48.84508784700623,0.1402880761081735,4603.969260662445,0.1402880761081735,4603.969260662445,0.0004711762490101,0.2296270336782077,-0.0252648642710247,0.2351024885154078,-0.047608491401791,0.2198650918339884,-0.0454232297876002,0.2535299504124812
4651,2022-07-15,4.210000038146973,803100,4.25,ATAI,61.38141208473895,50.262578007486844,54.503176412640016,50.02109737193748,0.1495216550123563,5757.456610878697,0.1495216550123563,5757.456610878697,-0.0153795330438024,-0.0145198092250803,-0.0394361891743507,-0.0142558020384141,-0.0612654717480031,-0.0258525323419956,-0.0652217269507141,-0.0026555435772612
4652,2022-07-18,4.329999923706055,1007200,4.199999809265137,ATAI,59.51838712290676,52.849331186837325,53.65401093135852,51.46577263104027,0.1510634740421856,22876.589966737894,0.1510634740421856,22876.589966737894,-0.002438543714122,-0.1428123237944545,-0.0229097958305586,-0.1750974358756457,-0.0438287653641796,-0.1953478928051772,-0.0519720625445145,-0.1967286650877996
4653,2022-07-19,4.304999828338623,916800,4.409999847412109,ATAI,64.38301759956582,51.57638149797068,56.61149034762989,50.78843909715517,0.1673016199451544,28817.10338394076,0.1673016199451544,28817.10338394076,-0.0332943203177075,-0.0388602185324131,-0.0568128361523204,-0.0767118075445774,-0.0781906464190913,-0.1015053424184148,-0.093307779028282,-0.1129142811814571
4654,2022-07-20,4.400000095367432,1260900,4.349999904632568,ATAI,62.098635277010175,55.907644080247074,55.556366021623525,53.229085965569226,0.17333102812576,60591.84970311483,0.17333102812576,60591.84970311483,-0.0133069741984393,-0.2007703747854793,-0.0358391210333523,-0.2689179061429295,-0.0572915406808595,-0.3033667108319869,-0.0776329973133485,-0.3410786698634314
4655,2022-07-21,4.400000095367432,819900,4.03000020980835,ATAI,51.63057177155585,49.79210305095733,50.34357195054116,49.92366376288136,0.1505531697285009,49617.38879080955,0.1505531697285009,49617.38879080955,0.0433605202124004,0.1527410939813711,0.0333159399691766,0.1017078257103883,0.0153681905238396,0.062415294576112,-0.0042207362575359,0.0128126900528464
4656,2022-07-22,4.0,1112900,3.890000104904175,ATAI,47.849590400611646,53.419228868749855,48.27912515909146,51.98711190944886,0.1198236974837096,63826.45339425409,0.1198236974837096,63826.45339425409,0.0539405316143389,-0.1004987432501715,0.0576856761664668,-0.1541008980060672,0.0454221521033926,-0.190131626812755,0.0303772173275651,-0.2438823299638973
4657,2022-07-25,3.9700000286102295,797200,3.7799999713897705,ATAI,45.07101000056314,49.30706924636401,46.71137819978726,49.6890716935626,0.0856076207757547,49047.98306803242,0.0856076207757547,49047.98306803242,0.0564071974556444,0.1704757891260113,0.0723803944555044,0.1479963959633067,0.0663639611415519,0.1142620402095764,0.0579946476697914,0.0533702368627391
4658,2022-07-26,3.75,840200,3.700000047683716,ATAI,43.11989863593942,49.87022073859885,45.589850836696655,50.00263963156211,0.0514429258003299,40340.596869627945,0.0514429258003299,40340.596869627945,0.0528322747199477,0.0737152258123115,0.0781911615007488,0.0730177383910252,0.0782428998178963,0.0500815117212449,0.077698805684893,-0.0005182965652013
4659,2022-07-27,3.740000009536743,737000,3.890000104904175,ATAI,48.76391293672168,48.48518381750424,48.6405572942373,49.23547693458475,0.0392459219199619,24826.50748985214,0.0392459219199619,24826.50748985214,0.0009390508337313,0.1493763299208541,0.0208872440393564,0.1826749147854019,0.0223808069432508,0.1724812420348253,0.0240777797247502,0.1339681760733757
4660,2022-07-28,3.940000057220459,933300,3.920000076293945,ATAI,49.60978424465811,51.24477681705994,49.10985675362648,50.73315566047002,0.0316357417698376,28047.69044637389,0.0316357417698376,28047.69044637389,-0.0044807930332072,-0.0615805170529878,0.0106971865040104,-0.0540620564593309,0.0127369126912378,-0.0648598082532862,0.0156035767221371,-0.1004386135106123
4661,2022-07-29,3.920000076293945,912200,3.859999895095825,ATAI,47.91469709818433,50.93056914249164,48.19243484210912,50.56612011291371,0.0205265580311113,28568.609429116597,0.0205265580311113,28568.609429116597,0.0073290972917737,-0.0265826913436772,0.0216061800028757,-0.0263304554066534,0.0249191120579533,-0.0378255335041032,0.0301592203351806,-0.0765081733340915
4662,2022-08-01,3.859999895095825,852600,3.549999952316284,ATAI,40.2933706205824,50.0026980408268,43.78981330784354,50.08096314605217,-0.0131401514292424,23896.814785930328,-0.0131401514292424,23896.814785930328,0.0635286877184715,0.0276419336588457,0.0906683279250703,0.0341449925577864,0.100116691097019,0.0257548730886257,0.1154063090638999,-0.0114838356044153
4663,2022-08-02,3.509999990463257,696900,3.819999933242798,ATAI,48.01029919162745,47.576601322719576,48.09207697908435,48.80665973333987,-0.0178292568896938,7543.887750871712,-0.0178292568896938,7543.887750871712,-0.0077614560789568,0.1714904219998392,0.0111102622112168,0.2169749391321199,0.0195647867901341,0.2230610979996297,0.0351346280989586,0.2011579348999378
4664,2022-08-03,3.930000066757202,501400,4.0,ATAI,52.404315447938025,44.66140110449868,50.7118416796473,47.23467606030489,-0.0069410572446377,-20949.46784295968,-0.0069410572446377,-20949.46784295968,-0.0349414714101139,0.4188428069295147,-0.0281370407424634,0.5657592406227234,-0.0230261899273394,0.6124498789318892,-0.0109975671493569,0.6432444557887551
4665,2022-08-04,4.059999942779541,498300,4.110000133514404,ATAI,54.900081471032365,44.61495667802395,52.24605997333352,47.20956051560254,0.010443530144609,-43281.86895170924,0.010443530144609,-43281.86895170924,-0.0405135459920757,0.285113095718053,-0.0443029109332554,0.4708636909554488,-0.0430271960647302,0.544671027763181,-0.0359979459871251,0.6278411594122607
4666,2022-08-05,4.119999885559082,1815400,4.380000114440918,ATAI,60.36572112900669,62.40985584024379,55.76648654891522,57.265939722069824,0.0454831675224505,44781.264243910206,0.0454831675224505,44781.264243910206,-0.0664399770103361,-0.4315038538444032,-0.0844492414007161,-0.4878573019305587,-0.0892663314998678,-0.5040096526977008,-0.0916806567649715,-0.5314886662797661
4667,2022-08-08,4.5,1753000,4.429999828338623,ATAI,61.29636600764303,61.408336301589465,56.386694933496976,56.732588164839534,0.0764060894577021,108288.5268956105,0.0764060894577021,108288.5268956105,-0.0513178079789852,-0.2741783975163072,-0.0775494921918817,-0.38424027969313,-0.0871022548588226,-0.4255600302732346,-0.097935156497103,-0.4946227946875393
4668,2022-08-09,4.409999847412109,676300,4.409999847412109,ATAI,60.685670853643344,47.35834361974074,56.05918550343935,48.59737595927339,0.0981672946867586,70920.98236980278,0.0981672946867586,70920.98236980278,-0.0313435989093099,0.5875748131045528,-0.0600267657450911,0.4876992603177028,-0.0725918662311496,0.4278524450164753,-0.0901639999702508,0.2978051220082873
4669,2022-08-10,4.559999942779541,623400,4.679999828338623,ATAI,65.63756201186449,46.794744854995,59.377211754610975,48.24332704580596,0.1356362470906171,36616.29129496275,0.1356362470906171,36616.29129496275,-0.0581517467674543,0.481528014225868,-0.0934821727825784,0.5023156134651269,-0.1103341573457696,0.4803890479532595,-0.1370602410958493,0.3919358922510971
4670,2022-08-11,4.679999828338623,613300,4.429999828338623,ATAI,58.34674269634341,46.68110162998018,55.34628218473715,48.17352737695368,0.1435036697202552,8516.426675052033,0.1435036697202552,8516.426675052033,-0.0033333582765372,0.3372841611700705,-0.0346289562603262,0.4312277812886234,-0.0526113694784802,0.4416724538273345,-0.084896446149144,0.3985897227866401
4671,2022-08-12,4.449999809265137,420600,4.579999923706055,ATAI,61.12283099944318,44.473254779136376,57.16379182836092,46.8270410872424,0.1599979734915289,-28968.16635262337,0.1599979734915289,-28968.16635262337,-0.0239835334359505,0.633311738858146,-0.054201217475059,0.8893243384729207,-0.0731844764341859,0.9644091807911704,-0.1103625137165844,0.9986013804866658
4672,2022-08-15,4.630000114440918,747800,4.679999828338623,ATAI,62.88948912095884,48.87249103355642,58.341293939248224,49.3319284987904,0.1790746709843533,-31905.04839335976,0.1790746709843533,-31905.04839335976,-0.0298923780108935,-0.0542293684909189,-0.0608813792493943,0.051259251483794,-0.0813646826805726,0.0917714479281498,-0.1242984386244822,0.1192458739361445
4673,2022-08-16,4.760000228881836,726800,4.769999980926514,ATAI,64.44737773654055,48.60767205049272,59.38788896356192,49.17704875883176,0.1991595201460496,-35517.63772353972,0.1991595201460496,-35517.63772353972,-0.0321308843419675,-0.0179349860186288,-0.0643096052355511,0.0667915412938698,-0.0863602722258414,0.1079022463753255,-0.1352987401169877,0.1456406045826183
4674,2022-08-17,4.699999809265137,650200,4.53000020980835,ATAI,57.5452959140872,47.59967031264724,55.51379495576731,48.59733024432272,0.1934807055515728,-44053.76325531781,0.1934807055515728,-44053.76325531781,0.0127645988819202,0.0651746664222912,-0.0120572621680193,0.1574755781314086,-0.03321112098564,0.2086210913294191,-0.0859775124283616,0.2696041633983421
4675,2022-08-18,4.5,1066700,4.760000228881836,ATAI,61.75131839880328,53.247838411697884,58.23364319917566,51.81458405493437,0.2051740726996511,-17014.663217082852,0.2051740726996511,-17014.663217082852,-0.0241143382606816,-0.2338198380627019,-0.0489223577128939,-0.2409286424478743,-0.0699349973920702,-0.2303813120984439,-0.1250388399763156,-0.2172536019087914
4676,2022-08-19,4.690000057220459,870700,4.519999980926514,ATAI,55.59362824233162,50.50313021118977,54.604842961243385,50.27218330600838,0.1928521416358322,-11271.542175702052,0.1928521416358322,-11271.542175702052,0.0184684355226445,-0.0408986036227434,0.0012905938590375,-0.0573193194704707,-0.0179820932579736,-0.0499934276024852,-0.0754990819106518,-0.0394426040046499
4677,2022-08-22,4.409999847412109,961700,4.320000171661377,ATAI,51.04860036214817,51.74057237159787,51.80271306382554,50.97793335221791,0.1650461266411689,615.7335440050811,0.1650461266411689,615.7335440050811,0.0437464700942692,-0.0877684753903314,0.038983576762176,-0.1198797000733974,0.0240464468620303,-0.1224010790649875,-0.031415875372097,-0.1252233298068084
4678,2022-08-23,4.320000171661377,690100,4.420000076293945,ATAI,53.10256902620862,47.91031630912886,53.05736521237791,48.82366861392851,0.1493570892081601,-11743.904412057018,0.1493570892081601,-11743.904412057018,0.0134215463270406,0.1808366490046064,0.0126631503994388,0.1853229745300051,0.0007682479950747,0.1951181306771502,-0.0512381682665505,0.2104686010983012
4679,2022-08-24,4.429999828338623,787000,4.659999847412109,ATAI,57.66980484081971,49.34377966994815,55.925677270180415,49.61496860274267,0.1545082452633117,-13563.660342795774,0.1545082452633117,-13563.660342795774,-0.0258478599777921,0.0236301325523753,-0.0323109220193429,0.0322192979679344,-0.0444267397714889,0.0419722290124061,-0.0961758487248473,0.0590197249241087
4680,2022-08-25,4.699999809265137,777600,4.869999885559082,ATAI,61.211260577575366,49.203047243088726,58.25079252433239,49.5375688555523,0.1735353567974593,-15584.678341864375,0.1735353567974593,-15584.678341864375,-0.0452362860321337,0.0240028414941011,-0.0605771970263078,0.036570483481444,-0.0749281452649041,0.0477470758792029,-0.1298498015292173,0.0690051251777314
4681,2022-08-26,4.880000114440918,673500,4.679999828338623,ATAI,56.619344268276365,47.592453679206486,55.491798476837566,48.6618452876906,0.1713083721483954,-25294.74173619156,0.1713083721483954,-25294.74173619156,-0.0043163321496539,0.1215190393920447,-0.0183585470658963,0.1610089588441029,-0.0327003220197785,0.1834812330040232,-0.0908163876405278,0.2250509012496033
